comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
UgyvNo1engV_dRyQitV4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-05-08T05:03:40Z,0,Cocote Roy soryo Soyo suwe edan/ ogdj,Negatif,claude-llm,0.85,hina cocot Roy Suryo edan odgj
UgwT1sasOX2C4NZ4PMN4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T15:50:13Z,0,CONGORLU 😆😆😆 R,Negatif,claude-llm,0.55,"umpatan congorlu, ejek Roy"
UgzgCQoWtGRIlxd18_x4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-04T22:50:43Z,0,UNIVERSITAS GAK MORAL,Positif,claude-llm,0.75,hina UGM gak moral
UgzQoot11kfrtW0yIKV4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-13T06:11:03Z,0,"ijazah Orang Lain sampe ke MK, APA SIH MANFAATNYA",Positif,claude-llm,0.6,remehkan ijazah orang lain sampai MK
Ugz4mZCy_40hVt2R58F4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T09:20:59Z,1,"Mendengar para hakim ini bicara, serasa denger dosen lagi mengajar. Terutama pak saldi. 👍",Negatif,claude-llm,0.65,puji hakim MK seperti dosen
UgxC6j4i5fQxHc--_pF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T08:39:14Z,21,Coba kalian sebutkan siapa dosen pembimbing akademis dan pembimbing skripsi si jokowi! Itu pasti ada datanya kan? Itu dulu yg perlu kalian jawab. Ga usah muter2 panjang lebar.,Positif,claude-llm,0.8,tuntut nama dosen pembimbing skripsi
UgwAyk_FqYOmS7hyp-x4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-31T17:25:55Z,0,"Gogon termul si Ade Darmawan, klo ngoceh hanya berdasar narasi sendiri, ngaco nih seperti ini kok bisa masuk peradi persatu, bikin rusak lembaga peradilan saja.",Negatif,claude-llm,0.7,ejek pengacara termul Ade Darmawan ngaco
Ugwuy0MaF-LGFVsJRU54AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-27T17:21:42Z,0,"Kenapa pak Roy Suryo ,,panas ,sepertinya ada masalah dengan UGM dan bapak Jokowi. ,,hati hati pak siapa yg akan terbukti kebenaranya. ,alu maluin bangsa indonesia",Negatif,claude-llm,0.6,ingatkan Roy Suryo hati-hati maluin bangsa
UgyK5gHdoBSqNiR8YWl4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-25T01:02:21Z,0,Orang bodoh bisa bicara Jokowi ber belit2 menujukan ijazah karna jelas2 palsuuuuu,Positif,claude-llm,0.85,"Jokowi berbelit, jelas palsu"
Ugw-5MwTO-7B-Z3Zy3N4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T03:47:57Z,0,Muantap bang Lubis….bang Lubis udh nonton aja skrng skrg udh SP 3 dah aman😊,Negatif,claude-llm,0.6,"lega kasus SP3, aman bang Lubis"
UgzsONxpWZDt7sip16x4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T15:40:40Z,44,Saya tdk yakin izaza jokowi asli,Positif,claude-llm,0.8,tak yakin ijazah Jokowi asli
UgyyKJFCnCCVnyJZhtF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-19T06:00:30Z,0,orang pinter pd bego palsu palsu palsu tetep palsu blunder bae semakin palsu walaupun di tentang siapapun dasar palsu tetep pasu😂😂😂,Positif,claude-llm,0.85,yakin ijazah palsu tetap palsu
UgyC_HqJLXEMHArq3554AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T12:00:19Z,0,Jokowi di hati..,Negatif,claude-llm,0.7,"Jokowi di hati, dukungan"
UgwoagRhiTO1Ex7-XsN4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-17T15:38:35Z,21,"""Kata penyidik, bapak duduk dsini aj Pak jangan kemana2"" Menurut keyakinan saya, sudah jelas kepolisian entertain pihak pelapor, pdhal si andi ini tdk pny legal standing.",Positif,claude-llm,0.7,curiga kepolisian entertain Andi pelapor
Ugztci7tbCLVu0pxjGR4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T16:02:09Z,0,Pusing tu banyak yg harus di revisi😂,Netral,claude-llm,0.6,candaan banyak yang harus direvisi
Ugxn5CBd0EXbGeJFGI14AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-12-05T09:09:55Z,1,1:53:12 terbuka terangbenderang😂,Netral,claude-llm,0.5,"komentar timestamp terbuka, samar"
UgywSFE5BApL5jZHq7l4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-18T03:49:18Z,0,Tuhan maha tahu benar dan bohong.,Netral,claude-llm,0.6,"Tuhan tahu benar bohong, netral"
Ugw05vqJUR5htrzR-I94AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-19T08:37:03Z,0,Tv one 20℅ News 80% ad ap dgn tv one,Netral,claude-llm,0.65,"kritik tvOne berita iklan, OOT"
Ugxd3nt_B7RWp4hGv9N4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T06:33:07Z,0,"Duit duit duit duit duit duit, cuan cuan cuan😂",Netral,claude-llm,0.55,"candaan duit cuan, kabur"
UgzO-kXXV9KMJYzvqW94AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T05:38:48Z,0,"Sebenarny kalau ada foto copynya pasti ada aslinya, Kalau gak ada aslinya gak akan ada foto copynya",Negatif,claude-llm,0.6,logika fotokopi pasti ada aslinya
UgwhZFJaTRqSx1G45a94AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-31T14:27:21Z,0,layoutnya lebh baik presenter di tengah,Netral,claude-llm,0.7,"saran layout presenter, OOT"
UgyDeJ5BRXFMPk2Ulsp4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-24T20:34:26Z,0,Yang bohong kena azab,Netral,claude-llm,0.5,"yang bohong kena azab, target kabur"
UgwXsnm0-SABaxnvsLZ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-19T08:08:24Z,0,Betul masyarakat bisa lihat secara lngsung ijazah palsu nya 😊😊,Positif,claude-llm,0.8,masyarakat bisa lihat ijazah palsu
UgxROo-qjzECAogrPyl4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T18:16:04Z,2,Parah udah ajah Adili jokowi,Positif,claude-llm,0.75,adili Jokowi
UgxqI6zTPUbX82f_lxp4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T16:37:21Z,126,Mantapsss bung roy suryo...gasss terus...,Negatif,claude-llm,0.85,dukung Roy Suryo gas terus
UgwFnRrRtzriJyrZ6pZ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T16:29:02Z,0,Termul-termul munafik. Kasus dokumen abal-abal kok bawa-bawa kebaikan. Mulut-mulut sandiwara Ternak.,Positif,claude-llm,0.8,ejek termul munafik dokumen abal-abal
Ugz2rBn5jnkJuyCygiF4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-01-04T15:49:29Z,0,"PIAGAM JOKOWI DARI DUNIA OCCRP KE 3 BLM DI AMBIL BU DI SURU NGAMBIL ANDA YG JDI TERMUL, APA YG MASUK PARA TERMUL.",Positif,claude-llm,0.7,"ejek pendukung Jokowi, piagam OCCRP termul"
UgwsluDsfXA6MnRp8-R4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T11:36:54Z,39,"Minimal hafal lagu kebangsaan Indonesia Raya, Salam 87 Panci",Negatif,claude-llm,0.6,ejek panci tak hafal lagu kebangsaan
Ugx5q-_dWBLv5M2MZzh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-16T19:25:05Z,17,"Jangan jadi ""pembohong"", Allah sangat membenci.",Netral,claude-llm,0.5,"jangan jadi pembohong, target kabur"
Ugx8A6HFOsO6ICFn8yh4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-10-14T16:57:18Z,9,😂😂😂 hati nya beracun tipah😂😂😂,Negatif,claude-llm,0.6,ejek Tifa hati beracun
Ugx0rZCLCA4TPqQZcbV4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T19:00:43Z,328,"Doa saya simple saja. ""Ya Allah, hamba mohon buatlah orang-orang yang terlibat didalam ""kasus ijazah JKW"" setiap saat Engkau ""ingatkan"" bahwa KEMATIAN itu sungguh dekat dan Engkau berkuasa untuk mencabut nyawa mereka kapan saja,bahwa kematian itu tidak harus tua dan tidak harus sakit terlebih dahulu. semoga dengan demikian orang-orang menjadi amanah, jujur, dan takut berbuat dosa. Aamiin.",Netral,claude-llm,0.55,"doa kematian terlibat kasus, ambigu"
UgzHyqpUvqk8GqQ6Wq94AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T12:57:19Z,0,Semoga termul2 jokowi cepat2 dapat adzab dari allah swt.ami,Positif,claude-llm,0.8,doa termul Jokowi cepat diazab
Ugy5Q24OEIb1uYBlnx54AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T05:06:04Z,0,Gak aneh rg sm rs mah sejenis 😂😂.. yg keluar dari mulutnya sampah doang toxic,Negatif,claude-llm,0.7,ejek Rocky dan Roy sejenis toxic
UgxC-tcJ6kgr1pEnSy54AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-30T11:27:05Z,0,Kuruubg roy. Biar modyaar,Negatif,claude-llm,0.75,kurung Roy biar mati
UgzcM6FHPcMwE5o7hEp4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T11:29:59Z,0,Panci cs udh buntu...sampe2 orang gendeng dijadikan saksi ahli....penyidik pasti ketawa sambil dengerin aja .. gk bkl dibnth..klo dibnth ya jd ikut gendeng,Positif,claude-llm,0.85,"ejek panci/penyidik, dukung tuduhan"
UgwZAR17DxzVVubC-Ex4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-11-17T05:19:15Z,0,ROY KEHABISAN AKAL,Positif,claude-llm,0.8,"ejek Roy kehabisan akal, dukung tuduhan"
UgxjTDuzpwyqXugFwnl4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-15T12:59:47Z,2,"Coba donk ulik anaknya panci pada sekolah dimana ?. Ini orang kerjanya apa sih... bisa nya ribut mulu, kisruh mulu. Kontribusi konkret buat negara apa dia... rakyat enegggg sama tingkah nya panci...",Negatif,claude-llm,0.85,serang panci pembuat kisruh
UgzUdmFO0tmyLVnRwKJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-14T17:42:44Z,0,"Inti ijazah tanpa uji porensip lihat foto ijazah bukan Jokowi tetapi itu adalah ifar Jokowi Ari muliyono yang berkaca mata almarhum meninggal THN 2018.fakta mengapa termol mati-matian membela yang palsu,dan foto wisuda bukan Jokowi yg pakai toga berkaca mata,Ari muliyono adalah maha siswa aktifis dan dia mapala pendaki gunung di UGM difoto ijazah jauh beda foto Jokowi fakta tanpa uji forensik, orang kabur penglihatannya jauh beda wajah jokowi.yang tahu ijazah palsu itu Jokowi sendiri.",Positif,claude-llm,0.9,"klaim ijazah palsu, foto bukan Jokowi"
UgxTuVwohDaSiM7rzah4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-05T10:35:22Z,0,Pretttt dasar mau menang sendirikasanudin pengacara abal 2,Negatif,claude-llm,0.75,hina pengacara penuduh
UgzskJLtzq-zkO0rJbR4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-10T14:34:49Z,0,Jenius Mbah Tejo ini😅,Positif,claude-llm,0.6,puji Sujiwo Tejo sindir Roy
UgzLLCTXaCVy9YRUVXh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T10:10:13Z,4,Kalo 1 org itu blm mati wis indonesia masih gaduh. Dia masoh ingin anak2nya menggoyang indonesia. Jijik lihat. Lbh bagus cepat modar.,Negatif,claude-llm,0.7,serang penuduh pembuat gaduh
Ugwrb7pzoA00tAB9SDB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T14:21:20Z,10,Obrolan yg direncanakan Mudah ditebak alur pembicaraannya,Positif,claude-llm,0.6,curiga UGM rekayasa skenario
Ugwi9lOab7p8kYCL5QB4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T17:25:19Z,0,"Kog Andi Azwan udah ketahuan bohong tapi GK malu yaa,, gawatt ini orang",Positif,claude-llm,0.8,tuduh Andi Azwan pembela bohong
UgyCL7Do53mocOOkNQd4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-11-13T04:41:17Z,0,Mantap ibu ini keren,Negatif,claude-llm,0.65,puji Diana Murni sindir Roy
Ugx5Oc9LoDPY882JSEt4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-04-28T03:38:04Z,0,Termulwati ter lalu caper,Negatif,claude-llm,0.7,ejek termul caper
UgyP1ghywleaYGy0W1x4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-26T03:55:50Z,0,ingatlah .kalo islam bermusuhan sesama islam.maka jangan harapit bisa selamat di aherat.meskipun bersolat sedekah .bahkan ngji gk berhenti2. gk akn selamat (iaherat,Netral,claude-llm,0.7,"nasihat agama umum, OOT"
Ugxuhg7hxtn8jc1inRN4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-02T04:41:53Z,0,Royasu emang oranggila,Negatif,claude-llm,0.75,Roy disebut orang gila
UgyIB6s9L1Krlpud45x4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T05:16:06Z,0,GK mungkin sekarang rismon akan buka semua dimedia hhhh dlm sidang akan dibuka semua oleh rismon,Positif,claude-llm,0.7,dukung Rismon buka bukti sidang
Ugzt0q8OBXkyrVvWmsB4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T08:24:58Z,0,"DHL Nyari aman mulu, ngatur2 orang mau nanya, cemen lu londo ireng",Negatif,claude-llm,0.6,serang DHL cemen
Ugx8U8OMgudhROW5klJ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T02:23:28Z,1,Lah muak setiap hari ngomong trus cepat kepolisian tindak tegaslah muak rayat kecil sudah susah cari pekerjaan malah yg gelar doktor profesor malah bikin gaduh muak sekali,Negatif,claude-llm,0.75,muak penuduh bergelar bikin gaduh
UgyNJExFp_31DyyJNRZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T18:14:50Z,0,Nanti sesudah sidang putusan hakim akan di salahkan sama kelompok rrt apa lagi sama si suryo,Positif,claude-llm,0.55,"bela Suryo, salahkan kelompok rrt"
Ugx91dE0-YQ-S6wtNlF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-06T19:57:27Z,0,segitiga eksposure... UGM - Jokowi - Polisi,Netral,claude-llm,0.6,"komentar segitiga eksposur, tak jelas"
UgyJvnw-pJubzg730cV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-03T03:45:11Z,0,TOLONG PIHAK UGM WAJIB MENCABUT GELAR ROY YANG SUDAH MEMBUAT NAMA UGM JADI TERCORENG DAN MENJADI JELEK.,Positif,claude-llm,0.8,tuntut cabut gelar Roy
Ugz-YSpayXJR5tiUhSt4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-25T10:04:54Z,0,"Berapa diBAYARnya yaa ? Sampe mati-matian bilang ""asliii, asliii!"" Tapi RAKYAT (yang MEMILIH & TIDAK-Memilih si Pemilik-ijazah itu jadi presiden) BELUM PERNAH LIHAT ""BARANG ASLI"" itu dengan se-JELAS-JELAS-nya. Ohya, aneh bener, andi azwan ini TIDAK PUNYA ETIKA untuk Gantian ngomong ! 😏 emosian, sok jagoan... 👎🏽 Selama ini OKNUM2 Anggota DPR, DPRD, Pejabat pemerintahan, juga Karyawan, yang Pakai Ijazah-Palsu, Lebih BERANI untuk DIPERIKSA KEASLIAN IJAZAH2-nya, lalu Setelah terBukti Palsu, mereka MENERIMA SANKSI2-nya.",Positif,claude-llm,0.85,"curiga dibayar, ijazah belum terlihat"
Ugz6uTX_EG737C5hpvR4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-23T22:50:59Z,0,Analisis sampah dari dokter eng eng 😂😂😂,Negatif,claude-llm,0.75,ejek analisis dokter penuduh
UgwAFbEdivwVXTnxA8l4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T09:09:07Z,19,"Mereka pikir tidak ada tuhan di dunia ini, kita lihat saja nanti sekuat apa kalian menyembunyikan kebohongan",Positif,claude-llm,0.8,tuduh sembunyikan kebohongan
Ugyt06QmuVPebOEso8Z4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T08:14:45Z,0,"Klo Jokowi d bala sama DPR, entu sih bukan suara wakil dr rakyat tp perwakilan geng Solo",Positif,claude-llm,0.6,sindir DPR bela geng Solo
UgzeVthBxUReRlJBPad4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T18:42:48Z,14,Fotokopi kok di teliti Roy2 🤣🤣🤣,Negatif,claude-llm,0.65,ejek Roy teliti fotokopi
UgyL5u7Gl2ytrHfxcs54AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T00:35:35Z,0,"Percuma di lanjutkan, kasusnya sudah bukan lagi masalah ijazah palsu, tetapi perkara fitnah dan ujaran kebencian",Negatif,claude-llm,0.8,sebut kasus fitnah ujaran kebencian
UgyvTXWCKRkDnuczeb54AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T22:35:47Z,0,Na itu kan mulai ngaku,Positif,claude-llm,0.5,sindir mulai mengaku
Ugw7p5LrUb_VmHBd_ox4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T02:50:08Z,1,Termul lubis dan gogon debat hnya melindungi kepalsuan karna takut lapar😂,Positif,claude-llm,0.8,termul lindungi kepalsuan
Ugw0P4WdMFp4p0PSjS14AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-27T08:18:54Z,0,Panci piaraan sibeye yg punya dendam mslh Antasari yg dibebasin jkw dan memuluskan langkah sibocil agar bisa jadi RI1..😂,Negatif,claude-llm,0.7,"panci piaraan dendam, serang penuduh"
UgzZWlL_pAEBtDrSf0V4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T04:57:51Z,1,Prof Suparji 👍👍👍👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,Negatif,claude-llm,0.65,puji Prof Suparji pembela
